date,temperature,humidity,apparent_temp,precipitation
2025-03-04 17:00:00+00:00,28.4,39,27.3,0.0
2025-03-04 18:00:00+00:00,28.2,38,26.8,0.0
2025-03-04 19:00:00+00:00,28.0,36,26.2,0.0
2025-03-04 20:00:00+00:00,27.6,34,25.6,0.0
2025-03-04 21:00:00+00:00,27.1,33,25.0,0.0
2025-03-04 22:00:00+00:00,26.5,33,24.4,0.0
2025-03-04 23:00:00+00:00,26.0,33,23.8,0.0
2025-03-05 00:00:00+00:00,25.6,33,23.3,0.0
2025-03-05 01:00:00+00:00,24.3,38,22.4,0.0
2025-03-05 02:00:00+00:00,24.2,38,22.6,0.0
2025-03-05 03:00:00+00:00,26.0,34,24.7,0.0
2025-03-05 04:00:00+00:00,29.0,28,27.6,0.0
2025-03-05 05:00:00+00:00,32.1,23,31.1,0.0
2025-03-05 06:00:00+00:00,34.7,19,34.5,0.0
2025-03-05 07:00:00+00:00,36.3,16,36.7,0.0
2025-03-05 08:00:00+00:00,36.8,17,37.2,0.0
2025-03-05 09:00:00+00:00,35.4,28,36.7,0.0
2025-03-05 10:00:00+00:00,34.8,29,35.1,0.0
2025-03-05 11:00:00+00:00,33.5,28,31.9,0.0
2025-03-05 12:00:00+00:00,31.5,32,30.3,0.0
2025-03-05 13:00:00+00:00,29.1,46,29.1,0.0
2025-03-05 14:00:00+00:00,28.2,47,28.1,0.0
2025-03-05 15:00:00+00:00,28.4,41,27.4,0.0
2025-03-05 16:00:00+00:00,28.5,32,26.8,0.0
2025-03-05 17:00:00+00:00,28.8,22,25.8,0.0
2025-03-05 18:00:00+00:00,28.8,18,25.1,0.0
2025-03-05 19:00:00+00:00,28.0,18,24.6,0.0
2025-03-05 20:00:00+00:00,27.1,20,23.8,0.0
2025-03-05 21:00:00+00:00,26.3,21,23.2,0.0
2025-03-05 22:00:00+00:00,25.5,23,22.7,0.0
2025-03-05 23:00:00+00:00,24.8,24,21.8,0.0
2025-03-06 00:00:00+00:00,24.2,25,21.2,0.0
2025-03-06 01:00:00+00:00,22.5,33,20.5,0.0
2025-03-06 02:00:00+00:00,22.5,33,20.4,0.0
2025-03-06 03:00:00+00:00,24.6,28,22.6,0.0
2025-03-06 04:00:00+00:00,27.6,22,25.6,0.0
2025-03-06 05:00:00+00:00,31.0,18,29.8,0.0
2025-03-06 06:00:00+00:00,33.8,15,34.0,0.0
2025-03-06 07:00:00+00:00,34.8,16,35.0,0.0
2025-03-06 08:00:00+00:00,35.0,19,35.4,0.0
2025-03-06 09:00:00+00:00,34.3,21,34.0,0.0
2025-03-06 10:00:00+00:00,33.3,19,31.2,0.0
2025-03-06 11:00:00+00:00,32.3,24,30.0,0.0
2025-03-06 12:00:00+00:00,30.8,38,30.4,0.0
2025-03-06 13:00:00+00:00,29.1,40,28.3,0.0
2025-03-06 14:00:00+00:00,28.3,38,26.7,0.0
2025-03-06 15:00:00+00:00,28.4,32,26.0,0.0
2025-03-06 16:00:00+00:00,27.9,30,25.6,0.0
2025-03-06 17:00:00+00:00,27.5,25,25.0,0.0
2025-03-06 18:00:00+00:00,27.0,23,24.2,0.0
2025-03-06 19:00:00+00:00,26.9,24,23.7,0.0
2025-03-06 20:00:00+00:00,26.7,23,23.8,0.0
2025-03-06 21:00:00+00:00,26.1,23,23.2,0.0
2025-03-06 22:00:00+00:00,25.5,23,22.5,0.0
2025-03-06 23:00:00+00:00,25.3,22,22.0,0.0
2025-03-07 00:00:00+00:00,25.1,20,21.6,0.0
2025-03-07 01:00:00+00:00,24.5,22,21.2,0.0
2025-03-07 02:00:00+00:00,24.5,22,21.3,0.0
2025-03-07 03:00:00+00:00,26.2,20,23.3,0.0
2025-03-07 04:00:00+00:00,29.2,17,26.5,0.0
2025-03-07 05:00:00+00:00,32.3,15,30.4,0.0
2025-03-07 06:00:00+00:00,34.9,13,34.3,0.0
2025-03-07 07:00:00+00:00,36.5,11,36.5,0.0
2025-03-07 08:00:00+00:00,36.9,12,36.8,0.0
2025-03-07 09:00:00+00:00,35.7,23,36.2,0.0
2025-03-07 10:00:00+00:00,35.0,24,34.6,0.0
2025-03-07 11:00:00+00:00,33.2,27,31.8,0.0
2025-03-07 12:00:00+00:00,31.5,34,30.5,0.0
2025-03-07 13:00:00+00:00,29.7,42,29.2,0.0
2025-03-07 14:00:00+00:00,28.8,45,28.3,0.0
2025-03-07 15:00:00+00:00,28.6,40,27.3,0.0
2025-03-07 16:00:00+00:00,28.2,39,27.5,0.0
2025-03-07 17:00:00+00:00,27.3,36,27.1,0.0
2025-03-07 18:00:00+00:00,27.0,32,26.1,0.0
2025-03-07 19:00:00+00:00,27.1,29,25.4,0.0
2025-03-07 20:00:00+00:00,26.4,32,24.7,0.0
2025-03-07 21:00:00+00:00,25.7,35,24.2,0.0
2025-03-07 22:00:00+00:00,25.2,38,23.6,0.0
2025-03-07 23:00:00+00:00,25.0,35,23.2,0.0
2025-03-08 00:00:00+00:00,24.8,32,22.8,0.0
2025-03-08 01:00:00+00:00,23.6,36,22.0,0.0
2025-03-08 02:00:00+00:00,23.5,35,21.8,0.0
2025-03-08 03:00:00+00:00,25.6,30,24.0,0.0
2025-03-08 04:00:00+00:00,29.4,24,28.1,0.0
2025-03-08 05:00:00+00:00,33.1,18,32.2,0.0
2025-03-08 06:00:00+00:00,35.3,15,35.2,0.0
2025-03-08 07:00:00+00:00,36.0,16,36.2,0.0
2025-03-08 08:00:00+00:00,35.5,20,35.6,0.0
2025-03-08 09:00:00+00:00,34.4,25,34.4,0.0
2025-03-08 10:00:00+00:00,33.5,30,33.6,0.0
2025-03-08 11:00:00+00:00,32.5,35,32.1,0.0
2025-03-08 12:00:00+00:00,31.2,39,31.0,0.0
2025-03-08 13:00:00+00:00,29.2,48,30.0,0.0
2025-03-08 14:00:00+00:00,28.1,56,29.4,0.0
2025-03-08 15:00:00+00:00,28.1,51,28.8,0.0
2025-03-08 16:00:00+00:00,27.6,52,27.9,0.0
2025-03-08 17:00:00+00:00,27.0,57,28.4,0.0
2025-03-08 18:00:00+00:00,26.3,56,27.9,0.0
2025-03-08 19:00:00+00:00,25.4,55,26.8,0.0
2025-03-08 20:00:00+00:00,24.8,56,26.1,0.0
2025-03-08 21:00:00+00:00,24.6,53,25.9,0.0
2025-03-08 22:00:00+00:00,24.1,55,25.6,0.0
2025-03-08 23:00:00+00:00,23.6,55,24.8,0.0
2025-03-09 00:00:00+00:00,22.9,58,24.0,0.0
2025-03-09 01:00:00+00:00,23.0,57,24.0,0.0
2025-03-09 02:00:00+00:00,23.4,53,23.9,0.0
2025-03-09 03:00:00+00:00,26.1,45,26.5,0.0
2025-03-09 04:00:00+00:00,29.4,36,29.8,0.0
2025-03-09 05:00:00+00:00,32.5,29,33.1,0.0
2025-03-09 06:00:00+00:00,34.9,24,36.3,0.0
2025-03-09 07:00:00+00:00,35.6,28,38.0,0.0
2025-03-09 08:00:00+00:00,35.1,34,38.1,0.0
2025-03-09 09:00:00+00:00,34.5,36,36.9,0.0
2025-03-09 10:00:00+00:00,33.6,38,35.2,0.0
2025-03-09 11:00:00+00:00,32.8,40,33.3,0.0
2025-03-09 12:00:00+00:00,31.0,49,32.1,0.0
2025-03-09 13:00:00+00:00,28.6,66,31.3,0.0
2025-03-09 14:00:00+00:00,27.6,72,30.7,0.0
2025-03-09 15:00:00+00:00,27.5,67,30.1,0.0
2025-03-09 16:00:00+00:00,28.0,54,29.9,0.0
2025-03-09 17:00:00+00:00,27.6,49,29.1,0.0
2025-03-09 18:00:00+00:00,27.2,46,28.2,0.0
2025-03-09 19:00:00+00:00,27.1,42,27.4,0.0
2025-03-09 20:00:00+00:00,26.6,43,26.6,0.0
2025-03-09 21:00:00+00:00,26.2,45,26.0,0.0
2025-03-09 22:00:00+00:00,26.0,44,25.7,0.0
2025-03-09 23:00:00+00:00,25.1,41,24.8,0.0
2025-03-10 00:00:00+00:00,25.5,38,24.6,0.0
2025-03-10 01:00:00+00:00,24.2,47,24.3,0.0
2025-03-10 02:00:00+00:00,25.0,45,24.6,0.0
2025-03-10 03:00:00+00:00,27.5,38,26.9,0.0
2025-03-10 04:00:00+00:00,31.0,30,30.6,0.0
2025-03-10 05:00:00+00:00,34.8,23,35.0,0.0
2025-03-10 06:00:00+00:00,36.8,20,37.8,0.0
2025-03-10 07:00:00+00:00,38.5,17,40.4,0.0
2025-03-10 08:00:00+00:00,39.0,18,40.0,0.0
2025-03-10 09:00:00+00:00,38.0,20,38.1,0.0
2025-03-10 10:00:00+00:00,36.2,22,35.0,0.0
2025-03-10 11:00:00+00:00,34.9,26,34.1,0.0
2025-03-10 12:00:00+00:00,33.5,33,33.9,0.0
2025-03-10 13:00:00+00:00,32.0,38,32.5,0.0
2025-03-10 14:00:00+00:00,30.9,41,32.1,0.0
2025-03-10 15:00:00+00:00,30.5,42,32.1,0.0
2025-03-10 16:00:00+00:00,30.0,41,31.4,0.0
2025-03-10 17:00:00+00:00,29.5,40,30.6,0.0
2025-03-10 18:00:00+00:00,29.2,37,29.8,0.0
2025-03-10 19:00:00+00:00,28.4,39,28.9,0.0
2025-03-10 20:00:00+00:00,27.9,42,28.8,0.0
2025-03-10 21:00:00+00:00,27.2,43,28.1,0.0
2025-03-10 22:00:00+00:00,26.4,46,27.2,0.0
2025-03-10 23:00:00+00:00,26.0,46,26.5,0.0
2025-03-11 00:00:00+00:00,25.5,48,26.2,0.0
2025-03-11 01:00:00+00:00,25.7,51,26.9,0.0
2025-03-11 02:00:00+00:00,26.4,51,27.4,0.0
2025-03-11 03:00:00+00:00,28.2,49,29.7,0.0
2025-03-11 04:00:00+00:00,31.2,39,32.6,0.0
2025-03-11 05:00:00+00:00,34.2,30,35.4,0.0
2025-03-11 06:00:00+00:00,36.4,25,38.2,0.0
2025-03-11 07:00:00+00:00,37.4,23,39.5,0.0
2025-03-11 08:00:00+00:00,37.2,26,39.1,0.0
2025-03-11 09:00:00+00:00,36.2,30,37.9,0.0
2025-03-11 10:00:00+00:00,34.9,34,36.0,0.0
2025-03-11 11:00:00+00:00,34.2,38,35.5,0.0
2025-03-11 12:00:00+00:00,32.7,45,34.2,0.0
2025-03-11 13:00:00+00:00,30.5,55,32.7,0.0
2025-03-11 14:00:00+00:00,29.4,63,32.9,0.0
2025-03-11 15:00:00+00:00,29.2,62,33.1,0.0
2025-03-11 16:00:00+00:00,29.0,60,32.1,0.0
2025-03-11 17:00:00+00:00,28.9,57,31.9,0.0
2025-03-11 18:00:00+00:00,28.5,55,30.9,0.0
2025-03-11 19:00:00+00:00,28.0,54,30.3,0.0
2025-03-11 20:00:00+00:00,27.4,56,29.8,0.0
2025-03-11 21:00:00+00:00,26.8,58,29.1,0.0
2025-03-11 22:00:00+00:00,26.6,59,28.3,0.0
2025-03-11 23:00:00+00:00,26.0,63,28.2,0.0
2025-03-12 00:00:00+00:00,25.4,65,27.7,0.0
2025-03-12 01:00:00+00:00,25.1,62,26.9,0.0
2025-03-12 02:00:00+00:00,25.8,55,26.9,0.0
2025-03-12 03:00:00+00:00,28.2,45,29.1,0.0
2025-03-12 04:00:00+00:00,31.5,35,32.0,0.0
2025-03-12 05:00:00+00:00,34.3,28,35.7,0.0
2025-03-12 06:00:00+00:00,36.2,24,38.3,0.0
2025-03-12 07:00:00+00:00,37.0,24,39.3,0.0
2025-03-12 08:00:00+00:00,37.0,26,39.1,0.0
2025-03-12 09:00:00+00:00,36.3,26,37.5,0.0
2025-03-12 10:00:00+00:00,35.4,30,36.3,0.0
2025-03-12 11:00:00+00:00,34.0,36,34.4,0.0
2025-03-12 12:00:00+00:00,32.0,47,33.5,0.0
2025-03-12 13:00:00+00:00,30.0,63,33.6,0.0
2025-03-12 14:00:00+00:00,29.1,67,33.3,0.0
2025-03-12 15:00:00+00:00,28.7,71,33.5,0.0
2025-03-12 16:00:00+00:00,28.9,66,33.4,0.0
2025-03-12 17:00:00+00:00,28.4,66,32.7,0.0
2025-03-12 18:00:00+00:00,27.9,69,32.2,0.0
2025-03-12 19:00:00+00:00,27.3,74,32.2,0.0
2025-03-12 20:00:00+00:00,27.0,72,31.1,0.0
2025-03-12 21:00:00+00:00,26.1,77,30.5,0.0
2025-03-12 22:00:00+00:00,26.0,80,30.3,0.0
2025-03-12 23:00:00+00:00,25.4,84,30.0,0.0
2025-03-13 00:00:00+00:00,25.0,82,29.0,0.0
2025-03-13 01:00:00+00:00,24.8,81,28.6,0.0
2025-03-13 02:00:00+00:00,25.4,72,28.3,0.0
2025-03-13 03:00:00+00:00,28.0,58,30.7,0.0
2025-03-13 04:00:00+00:00,31.3,43,33.7,0.0
2025-03-13 05:00:00+00:00,33.9,33,36.0,0.0
2025-03-13 06:00:00+00:00,34.2,38,37.3,0.0
2025-03-13 07:00:00+00:00,33.8,40,37.1,0.0
2025-03-13 08:00:00+00:00,34.2,38,37.4,0.0
2025-03-13 09:00:00+00:00,34.2,40,37.4,0.0
2025-03-13 10:00:00+00:00,33.7,43,36.4,0.0
2025-03-13 11:00:00+00:00,32.8,48,35.0,0.0
2025-03-13 12:00:00+00:00,31.9,51,34.0,0.0
2025-03-13 13:00:00+00:00,30.1,61,33.5,0.0
2025-03-13 14:00:00+00:00,29.0,69,33.1,0.0
2025-03-13 15:00:00+00:00,28.5,74,33.1,0.0
2025-03-13 16:00:00+00:00,28.1,77,32.8,0.0
2025-03-13 17:00:00+00:00,28.0,70,31.9,0.0
2025-03-13 18:00:00+00:00,27.6,70,30.9,0.0
2025-03-13 19:00:00+00:00,27.1,68,30.5,0.0
2025-03-13 20:00:00+00:00,26.5,65,29.3,0.0
2025-03-13 21:00:00+00:00,25.8,64,28.3,0.0
2025-03-13 22:00:00+00:00,25.0,69,27.8,0.0
2025-03-13 23:00:00+00:00,25.0,71,28.3,0.0
2025-03-14 00:00:00+00:00,24.5,73,27.8,0.0
2025-03-14 01:00:00+00:00,24.2,93,29.5,0.0
2025-03-14 02:00:00+00:00,24.9,91,30.4,0.0
2025-03-14 03:00:00+00:00,27.6,72,32.4,0.0
2025-03-14 04:00:00+00:00,30.5,54,34.1,0.0
2025-03-14 05:00:00+00:00,32.4,47,36.0,0.0
2025-03-14 06:00:00+00:00,33.2,48,37.8,0.0
2025-03-14 07:00:00+00:00,33.8,47,38.5,0.0
2025-03-14 08:00:00+00:00,34.2,41,38.0,0.0
2025-03-14 09:00:00+00:00,34.7,32,36.3,0.0
2025-03-14 10:00:00+00:00,34.5,28,34.5,0.0
2025-03-14 11:00:00+00:00,33.9,30,33.0,0.0
2025-03-14 12:00:00+00:00,32.7,35,32.4,0.0
2025-03-14 13:00:00+00:00,30.5,46,31.4,0.0
2025-03-14 14:00:00+00:00,29.4,54,31.0,0.0
2025-03-14 15:00:00+00:00,29.0,52,30.1,0.0
2025-03-14 16:00:00+00:00,28.5,55,30.1,0.0
2025-03-14 17:00:00+00:00,27.8,60,30.4,0.0
2025-03-14 18:00:00+00:00,27.2,63,30.2,0.0
2025-03-14 19:00:00+00:00,26.9,63,29.3,0.0
2025-03-14 20:00:00+00:00,26.4,64,28.3,0.0
2025-03-14 21:00:00+00:00,25.9,65,28.2,0.0
2025-03-14 22:00:00+00:00,25.3,66,27.3,0.0
2025-03-14 23:00:00+00:00,25.2,65,27.0,0.0
2025-03-15 00:00:00+00:00,24.8,66,26.7,0.0
2025-03-15 01:00:00+00:00,25.0,75,28.0,0.0
2025-03-15 02:00:00+00:00,25.0,71,27.7,0.0
2025-03-15 03:00:00+00:00,27.2,59,29.8,0.0
2025-03-15 04:00:00+00:00,30.5,44,32.4,0.0
2025-03-15 05:00:00+00:00,33.3,32,34.9,0.0
2025-03-15 06:00:00+00:00,35.0,27,36.8,0.0
2025-03-15 07:00:00+00:00,35.5,30,37.6,0.0
2025-03-15 08:00:00+00:00,35.4,29,36.9,0.0
2025-03-15 09:00:00+00:00,35.0,27,35.3,0.0
2025-03-15 10:00:00+00:00,33.8,33,34.2,0.0
2025-03-15 11:00:00+00:00,32.4,41,32.8,0.0
2025-03-15 12:00:00+00:00,31.0,48,31.9,0.0
2025-03-15 13:00:00+00:00,29.4,56,31.0,0.0
2025-03-15 14:00:00+00:00,28.8,60,30.9,0.0
2025-03-15 15:00:00+00:00,28.5,64,31.1,0.0
2025-03-15 16:00:00+00:00,28.1,67,31.6,0.0
2025-03-15 17:00:00+00:00,27.8,64,31.0,0.0
2025-03-15 18:00:00+00:00,27.2,67,30.0,0.0
2025-03-15 19:00:00+00:00,26.6,68,29.7,0.0
2025-03-15 20:00:00+00:00,26.1,66,28.9,0.0
2025-03-15 21:00:00+00:00,25.5,65,28.1,0.0
2025-03-15 22:00:00+00:00,25.3,64,27.4,0.0
2025-03-15 23:00:00+00:00,25.1,63,26.9,0.0
2025-03-16 00:00:00+00:00,25.1,63,26.7,0.0
2025-03-16 01:00:00+00:00,25.4,65,27.2,0.0
2025-03-16 02:00:00+00:00,25.6,65,27.9,0.0
2025-03-16 03:00:00+00:00,27.4,58,29.6,0.0
2025-03-16 04:00:00+00:00,29.5,49,31.5,0.0
2025-03-16 05:00:00+00:00,31.6,42,34.0,0.0
2025-03-16 06:00:00+00:00,32.9,41,35.9,0.0
2025-03-16 07:00:00+00:00,32.8,48,36.9,0.0
2025-03-16 08:00:00+00:00,32.8,48,36.2,0.0
2025-03-16 09:00:00+00:00,33.2,40,35.3,0.0
2025-03-16 10:00:00+00:00,33.2,35,33.7,0.0
2025-03-16 11:00:00+00:00,32.5,37,32.3,0.0
2025-03-16 12:00:00+00:00,31.3,45,32.0,0.0
2025-03-16 13:00:00+00:00,29.8,52,31.0,0.0
2025-03-16 14:00:00+00:00,29.0,53,30.2,0.0
2025-03-16 15:00:00+00:00,29.1,47,29.2,0.0
2025-03-16 16:00:00+00:00,29.2,42,28.9,0.0
2025-03-16 17:00:00+00:00,28.5,50,29.1,0.0
2025-03-16 18:00:00+00:00,27.3,68,30.2,0.0
2025-03-16 19:00:00+00:00,26.6,75,30.0,0.0
2025-03-16 20:00:00+00:00,26.2,78,29.6,0.0
2025-03-16 21:00:00+00:00,25.9,76,29.3,0.0
2025-03-16 22:00:00+00:00,25.4,72,28.4,0.0
2025-03-16 23:00:00+00:00,25.1,70,27.7,0.0
2025-03-17 00:00:00+00:00,24.8,70,27.2,0.0
2025-03-17 01:00:00+00:00,25.3,74,28.4,0.0
2025-03-17 02:00:00+00:00,25.5,73,28.4,0.0
2025-03-17 03:00:00+00:00,27.2,64,30.1,0.0
2025-03-17 04:00:00+00:00,29.5,53,32.1,0.0
2025-03-17 05:00:00+00:00,32.0,42,34.6,0.0
2025-03-17 06:00:00+00:00,33.5,38,36.5,0.0
2025-03-17 07:00:00+00:00,33.4,40,36.2,0.0
2025-03-17 08:00:00+00:00,33.3,38,35.3,0.0
2025-03-17 09:00:00+00:00,32.9,37,33.8,0.0
2025-03-17 10:00:00+00:00,32.6,37,33.0,0.0
2025-03-17 11:00:00+00:00,32.0,39,32.1,0.0
2025-03-17 12:00:00+00:00,30.6,47,31.7,0.0
2025-03-17 13:00:00+00:00,29.2,57,31.1,0.0
2025-03-17 14:00:00+00:00,28.2,62,30.7,0.0
2025-03-17 15:00:00+00:00,27.8,64,30.4,0.0
2025-03-17 16:00:00+00:00,27.5,62,29.9,0.0
2025-03-17 17:00:00+00:00,27.2,64,29.5,0.0
2025-03-17 18:00:00+00:00,26.5,72,29.1,0.0
2025-03-17 19:00:00+00:00,26.0,77,29.9,0.0
2025-03-17 20:00:00+00:00,25.5,81,29.3,0.0
2025-03-17 21:00:00+00:00,25.0,84,28.9,0.0
2025-03-17 22:00:00+00:00,24.0,88,28.3,0.0
2025-03-17 23:00:00+00:00,23.5,88,27.5,0.0
2025-03-18 00:00:00+00:00,23.0,87,26.8,0.0
2025-03-18 01:00:00+00:00,23.6,87,27.3,0.0
2025-03-18 02:00:00+00:00,24.1,85,27.4,0.0
2025-03-18 03:00:00+00:00,26.1,72,29.2,0.0
2025-03-18 04:00:00+00:00,28.8,53,30.7,0.0
2025-03-18 05:00:00+00:00,31.1,40,32.8,0.0
2025-03-18 06:00:00+00:00,32.8,35,35.2,0.0
2025-03-18 07:00:00+00:00,33.2,40,36.5,0.0
2025-03-18 08:00:00+00:00,33.0,43,36.5,0.0
2025-03-18 09:00:00+00:00,32.5,41,34.8,0.0
2025-03-18 10:00:00+00:00,32.0,41,33.3,0.0
2025-03-18 11:00:00+00:00,31.5,41,31.6,0.0
2025-03-18 12:00:00+00:00,30.3,48,31.0,0.0
2025-03-18 13:00:00+00:00,28.8,58,30.7,0.0
2025-03-18 14:00:00+00:00,27.6,69,30.8,0.0
2025-03-18 15:00:00+00:00,27.1,74,31.0,0.0
2025-03-18 16:00:00+00:00,26.9,75,31.0,0.0
2025-03-18 17:00:00+00:00,26.4,76,30.7,0.0
2025-03-18 18:00:00+00:00,25.6,80,30.1,0.0
2025-03-18 19:00:00+00:00,25.2,82,29.7,0.0
2025-03-18 20:00:00+00:00,25.1,84,29.3,0.0
2025-03-18 21:00:00+00:00,24.9,88,28.8,0.0
2025-03-18 22:00:00+00:00,24.3,91,28.8,0.0
2025-03-18 23:00:00+00:00,23.6,93,27.9,0.0
2025-03-19 00:00:00+00:00,23.1,89,26.7,0.0
2025-03-19 01:00:00+00:00,23.2,87,27.1,0.0
2025-03-19 02:00:00+00:00,23.9,82,27.3,0.0
2025-03-19 03:00:00+00:00,26.4,67,29.7,0.0
2025-03-19 04:00:00+00:00,29.0,49,31.5,0.0
2025-03-19 05:00:00+00:00,31.1,40,33.6,0.0
2025-03-19 06:00:00+00:00,32.3,39,35.2,0.0
2025-03-19 07:00:00+00:00,31.8,50,35.8,0.0
2025-03-19 08:00:00+00:00,31.5,49,35.3,0.0
2025-03-19 09:00:00+00:00,31.5,48,34.5,0.0
2025-03-19 10:00:00+00:00,31.1,48,33.3,0.0
2025-03-19 11:00:00+00:00,30.5,49,31.4,0.0
2025-03-19 12:00:00+00:00,29.8,48,30.2,0.0
2025-03-19 13:00:00+00:00,28.5,51,29.1,0.0
2025-03-19 14:00:00+00:00,27.7,55,28.8,0.0
2025-03-19 15:00:00+00:00,27.6,54,28.7,0.0
2025-03-19 16:00:00+00:00,27.4,57,28.8,0.0
2025-03-19 17:00:00+00:00,26.9,62,28.7,0.0
2025-03-19 18:00:00+00:00,26.5,67,29.1,0.0
2025-03-19 19:00:00+00:00,25.9,72,29.2,0.0
2025-03-19 20:00:00+00:00,25.2,74,28.5,0.0
2025-03-19 21:00:00+00:00,24.5,72,27.3,0.0
2025-03-19 22:00:00+00:00,24.1,67,26.2,0.0
2025-03-19 23:00:00+00:00,23.7,62,25.1,0.0
2025-03-20 00:00:00+00:00,23.1,60,24.2,0.0
2025-03-20 01:00:00+00:00,23.6,61,24.9,0.0
2025-03-20 02:00:00+00:00,24.4,57,25.2,0.0
2025-03-20 03:00:00+00:00,26.9,48,27.8,0.0
2025-03-20 04:00:00+00:00,30.0,35,30.0,0.0
2025-03-20 05:00:00+00:00,32.7,26,32.5,0.0
2025-03-20 06:00:00+00:00,34.6,19,34.5,0.0
2025-03-20 07:00:00+00:00,35.1,20,35.0,0.0
2025-03-20 08:00:00+00:00,34.3,29,35.2,0.0
2025-03-20 09:00:00+00:00,34.8,22,33.8,0.0
2025-03-20 10:00:00+00:00,34.7,17,32.1,0.0
2025-03-20 11:00:00+00:00,34.2,16,30.6,0.0
2025-03-20 12:00:00+00:00,33.2,19,30.0,0.0
2025-03-20 13:00:00+00:00,30.9,34,30.3,0.0
2025-03-20 14:00:00+00:00,29.3,47,30.1,0.0
2025-03-20 15:00:00+00:00,29.1,39,28.7,0.0
2025-03-20 16:00:00+00:00,28.2,50,28.8,0.0
2025-03-20 17:00:00+00:00,27.1,67,29.3,0.0
2025-03-20 18:00:00+00:00,26.8,68,28.9,0.0
2025-03-20 19:00:00+00:00,26.5,68,28.6,0.0
2025-03-20 20:00:00+00:00,26.1,69,28.3,0.0
2025-03-20 21:00:00+00:00,25.9,67,27.8,0.0
2025-03-20 22:00:00+00:00,25.6,66,27.3,0.0
2025-03-20 23:00:00+00:00,25.5,67,27.1,0.0
2025-03-21 00:00:00+00:00,25.2,69,27.2,0.0
2025-03-21 01:00:00+00:00,25.5,73,28.1,0.0
2025-03-21 02:00:00+00:00,25.6,73,28.2,0.0
2025-03-21 03:00:00+00:00,27.3,63,29.7,0.0
2025-03-21 04:00:00+00:00,29.3,49,30.5,0.0
2025-03-21 05:00:00+00:00,31.2,41,32.4,0.0
2025-03-21 06:00:00+00:00,32.3,38,34.3,0.0
2025-03-21 07:00:00+00:00,32.4,42,35.0,0.0
2025-03-21 08:00:00+00:00,32.2,41,34.3,0.0
2025-03-21 09:00:00+00:00,31.6,41,33.1,0.0
2025-03-21 10:00:00+00:00,31.1,42,31.9,0.0
2025-03-21 11:00:00+00:00,30.6,41,30.3,0.0
2025-03-21 12:00:00+00:00,29.4,49,29.5,0.0
2025-03-21 13:00:00+00:00,27.8,61,29.1,0.0
2025-03-21 14:00:00+00:00,27.1,65,29.1,0.0
2025-03-21 15:00:00+00:00,27.0,64,29.2,0.0
2025-03-21 16:00:00+00:00,26.6,66,29.3,0.0
2025-03-21 17:00:00+00:00,25.8,70,29.1,0.0
2025-03-21 18:00:00+00:00,25.2,73,28.7,0.0
2025-03-21 19:00:00+00:00,24.9,76,28.5,0.0
2025-03-21 20:00:00+00:00,24.3,81,28.2,0.0
2025-03-21 21:00:00+00:00,24.1,84,27.8,0.0
2025-03-21 22:00:00+00:00,23.6,84,27.1,0.0
2025-03-21 23:00:00+00:00,23.0,83,26.2,0.0
2025-03-22 00:00:00+00:00,22.5,83,25.6,0.0
2025-03-22 01:00:00+00:00,23.0,85,26.5,0.0
2025-03-22 02:00:00+00:00,23.6,82,26.6,0.0
2025-03-22 03:00:00+00:00,25.6,70,28.5,0.0
2025-03-22 04:00:00+00:00,28.1,57,30.6,0.0
2025-03-22 05:00:00+00:00,30.5,44,33.2,0.0
2025-03-22 06:00:00+00:00,32.2,37,34.8,0.0
2025-03-22 07:00:00+00:00,32.7,40,35.9,0.0
2025-03-22 08:00:00+00:00,32.3,45,35.7,0.0
2025-03-22 09:00:00+00:00,32.2,43,34.7,0.0
2025-03-22 10:00:00+00:00,31.6,42,32.9,0.0
2025-03-22 11:00:00+00:00,31.1,45,31.7,0.0
2025-03-22 12:00:00+00:00,30.1,52,31.4,0.0
2025-03-22 13:00:00+00:00,28.4,64,30.7,0.0
2025-03-22 14:00:00+00:00,27.5,73,30.9,0.0
2025-03-22 15:00:00+00:00,27.1,76,31.1,0.0
2025-03-22 16:00:00+00:00,26.8,75,31.3,0.0
2025-03-22 17:00:00+00:00,26.3,75,30.6,0.0
2025-03-22 18:00:00+00:00,26.2,74,30.7,0.0
2025-03-22 19:00:00+00:00,25.9,74,30.1,0.0
2025-03-22 20:00:00+00:00,25.9,75,29.6,0.0
2025-03-22 21:00:00+00:00,24.9,81,29.0,0.0
2025-03-22 22:00:00+00:00,24.7,82,29.1,0.0
2025-03-22 23:00:00+00:00,24.2,84,28.8,0.0
2025-03-23 00:00:00+00:00,23.7,87,28.1,0.0
2025-03-23 01:00:00+00:00,23.7,92,28.6,0.0
2025-03-23 02:00:00+00:00,24.5,88,29.2,0.0
2025-03-23 03:00:00+00:00,26.7,78,31.5,0.0
2025-03-23 04:00:00+00:00,29.0,66,33.7,0.0
2025-03-23 05:00:00+00:00,31.5,53,36.4,0.0
2025-03-23 06:00:00+00:00,32.9,48,38.2,0.0
2025-03-23 07:00:00+00:00,33.5,48,39.1,0.0
2025-03-23 08:00:00+00:00,33.8,47,38.8,0.0
2025-03-23 09:00:00+00:00,33.7,43,37.3,0.0
2025-03-23 10:00:00+00:00,33.0,44,35.7,0.0
